id,bathrooms,bedrooms,fee,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,time,AC,Alarm,Basketball,Cable or Satellite,Clubhouse,Dishwasher,Doorman,Elevator,Fireplace,Garbage Disposal,Gated,Golf,Gym,Hot Tub,Internet Access,Luxury,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage,TV,Tennis,View,Washer Dryer,Wood Floors,no amenities available,address,neighborhood,county,postcode,place_importance,place_rank
5508854242,1.0,1.0,No,Yes,"Cats,Dogs",1010.0,450,Denver,CO,39.7025,-104.9311,RentDigs.com,1970-01-01 00:00:01.568757343,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,"4830, Cherry Creek South Drive, Denver, Colorado, 80246, United States",,,80246,9.99999999995449e-06,30
5508853732,2.0,2.0,No,No,None,1249.0,1029,Cary,NC,35.7585,-78.7783,RentDigs.com,1970-01-01 00:00:01.568757304,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"Southeast Cary Parkway, Ridgepath, Cary, Wake County, North Carolina, 27511, United States",Ridgepath,Wake County,27511,0.053395244525825857,26
5508852391,1.0,1.0,No,Yes,None,1125.0,680,Denver,CO,39.7025,-104.9311,RentDigs.com,1970-01-01 00:00:01.568757206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"4830, Cherry Creek South Drive, Denver, Colorado, 80246, United States",,,80246,9.99999999995449e-06,30
5508852258,2.0,2.0,No,Yes,None,1700.0,900,Jersey City,NJ,40.722,-74.0644,RentDigs.com,1970-01-01 00:00:01.568757196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Beacon Way, The Beacon, Jersey City, Hudson County, New Jersey, 07306, United States",,Hudson County,07306,0.05339900129701683,26
5508852051,2.0,2.0,No,Yes,"Cats,Dogs",2845.0,1000,Los Angeles,CA,34.0799,-118.4876,RentDigs.com,1970-01-01 00:00:01.568757177,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1213, North Tigertail Road, Brentwood Heights, Brentwood, Los Angeles, Los Angeles County, California, 90049, United States",Brentwood Heights,Los Angeles County,90049,9.99999999995449e-06,30
5508851984,1.0,1.0,No,Yes,"Cats,Dogs",1130.0,720,Reno,NV,39.3905,-119.8071,RentDigs.com,1970-01-01 00:00:01.568757169,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Lower Whites Creek Trail, Lancer Estates, Galena, Washoe County, Nevada, 89511, United States",Lancer Estates,Washoe County,89511,0.040037501335164406,27
5508851295,2.0,2.0,No,Yes,"Cats,Dogs",1519.0,1000,Reno,NV,39.3905,-119.8071,RentDigs.com,1970-01-01 00:00:01.568757117,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Lower Whites Creek Trail, Lancer Estates, Galena, Washoe County, Nevada, 89511, United States",Lancer Estates,Washoe County,89511,0.040037501335164406,27
5508850718,1.0,1.0,No,Yes,"Cats,Dogs",1212.0,790,Newport News,VA,37.1275,-76.5219,RentDigs.com,1970-01-01 00:00:01.568757079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"162, Delmar Lane, Timberwood Condos, Warwick Lawns, Newport News, Virginia, 23602, United States",,Newport News,23602,3.750133516437045e-05,30
5508850641,1.0,1.0,No,Yes,"Cats,Dogs",1660.0,824,Glendale,CO,39.7025,-104.9311,RentDigs.com,1970-01-01 00:00:01.568757074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"4830, Cherry Creek South Drive, Denver, Colorado, 80246, United States",,,80246,9.99999999995449e-06,30
5508850493,2.0,2.0,No,Yes,Cats,2895.0,1100,Los Angeles,CA,34.0799,-118.4876,RentDigs.com,1970-01-01 00:00:01.568757064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,"1213, North Tigertail Road, Brentwood Heights, Brentwood, Los Angeles, Los Angeles County, California, 90049, United States",Brentwood Heights,Los Angeles County,90049,9.99999999995449e-06,30
5508850292,1.0,1.0,No,No,None,1425.0,775,Dallas,TX,32.9158,-96.8961,RentDigs.com,1970-01-01 00:00:01.568757054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"12246, North Stemmons Freeway, Farmers Branch, Dallas County, Texas, 75234, United States",,Dallas County,75234,9.99999999995449e-06,30
5508849328,2.0,2.0,No,Yes,None,2039.0,1037,Northglenn,CO,39.9288,-104.9456,RentDigs.com,1970-01-01 00:00:01.568757008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"12815, Garfield Circle, Thornton, Adams County, Colorado, 80241, United States",,Adams County,80241,9.99999999995449e-06,30
5508847715,1.0,1.0,No,Yes,None,1458.0,781,Farmers Branch,TX,32.9158,-96.8961,RentDigs.com,1970-01-01 00:00:01.568756910,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,"12246, North Stemmons Freeway, Farmers Branch, Dallas County, Texas, 75234, United States",,Dallas County,75234,9.99999999995449e-06,30
5508847468,1.0,1.0,No,Yes,"Cats,Dogs",1739.0,863,Farmers Branch,TX,32.9158,-96.8961,RentDigs.com,1970-01-01 00:00:01.568756892,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,"12246, North Stemmons Freeway, Farmers Branch, Dallas County, Texas, 75234, United States",,Dallas County,75234,9.99999999995449e-06,30
5508847236,1.0,1.0,No,Yes,None,1444.0,680,Farmers Branch,TX,32.9158,-96.8961,RentDigs.com,1970-01-01 00:00:01.568756875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,"12246, North Stemmons Freeway, Farmers Branch, Dallas County, Texas, 75234, United States",,Dallas County,75234,9.99999999995449e-06,30
5508846895,2.0,2.0,No,Yes,"Cats,Dogs",1983.0,1081,Thornton,CO,39.9288,-104.9456,RentDigs.com,1970-01-01 00:00:01.568756848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"12815, Garfield Circle, Thornton, Adams County, Colorado, 80241, United States",,Adams County,80241,9.99999999995449e-06,30
5508846331,2.0,2.0,No,Yes,"Cats,Dogs",2110.0,1094,Hyattsville,MD,38.9645,-76.9637,RentDigs.com,1970-01-01 00:00:01.568756805,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"31st Avenue, Kirkwood, Hyattsville, Prince George's County, Maryland, 20782, United States",Kirkwood,Prince George's County,20782,6.485313191419879e-05,30
5508846284,1.0,1.0,No,Yes,None,1325.0,692,Dallas,TX,32.9158,-96.8961,RentDigs.com,1970-01-01 00:00:01.568756802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"12246, North Stemmons Freeway, Farmers Branch, Dallas County, Texas, 75234, United States",,Dallas County,75234,9.99999999995449e-06,30
5508844012,1.0,1.0,No,Yes,"Cats,Dogs",1739.0,863,Farmers Branch,TX,32.9158,-96.8961,RentDigs.com,1970-01-01 00:00:01.568756659,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,"12246, North Stemmons Freeway, Farmers Branch, Dallas County, Texas, 75234, United States",,Dallas County,75234,9.99999999995449e-06,30
5508843861,1.0,1.0,No,Yes,None,2226.0,1119,Braintree,MA,42.2094,-70.999,RentDigs.com,1970-01-01 00:00:01.568756650,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"125, Union Street, Oak Ridge Estates, Braintree, Norfolk County, Massachusetts, 02184, United States",Oak Ridge Estates,Norfolk County,02184,5.711833371476337e-05,30
5508842783,2.0,2.0,No,No,"Cats,Dogs",2365.0,1162,Hyattsville,MD,38.9645,-76.9637,RentDigs.com,1970-01-01 00:00:01.568756589,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"31st Avenue, Kirkwood, Hyattsville, Prince George's County, Maryland, 20782, United States",Kirkwood,Prince George's County,20782,6.485313191419879e-05,30
5508842744,1.0,1.0,No,No,None,2750.0,750,Los Angeles,CA,34.079,-118.379,RentDigs.com,1970-01-01 00:00:01.568756587,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"382, Huntley Drive, West Hollywood, Los Angeles County, California, 90048, United States",,Los Angeles County,90048,9.99999999995449e-06,30
5508842047,2.0,2.0,No,No,"Cats,Dogs",975.0,1059,Dallas,TX,32.7057,-96.8747,RentDigs.com,1970-01-01 00:00:01.568756550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"West Kiest Boulevard, Westwood Park, Dallas, Dallas County, Texas, 75233, United States",,Dallas County,75233,0.05340974822613867,26
5508841971,1.0,2.0,No,Yes,None,1400.0,875,Reno,NV,39.5358,-119.8373,RentDigs.com,1970-01-01 00:00:01.568756546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"1665, Majestic Drive, Reno, Washoe County, Nevada, 89503, United States",,Washoe County,89503,6.634851606007503e-05,30
5508840908,2.0,2.0,No,Yes,None,975.0,1059,Dallas,TX,32.7057,-96.8747,RentDigs.com,1970-01-01 00:00:01.568756487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"West Kiest Boulevard, Westwood Park, Dallas, Dallas County, Texas, 75233, United States",,Dallas County,75233,0.05340974822613867,26
5508839411,2.0,2.0,No,Yes,"Cats,Dogs",1025.0,990,Cuyahoga Falls,OH,41.143,-81.4734,RentDigs.com,1970-01-01 00:00:01.568756391,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"2688, Riverway Road, City of Cuyahoga Falls Service Complex, Cuyahoga Falls, Summit County, Ohio, 44221, United States",,Summit County,44221,9.99999999995449e-06,30
5508839057,1.0,1.0,No,No,"Cats,Dogs",2196.0,1026,Braintree,MA,42.2094,-70.999,RentDigs.com,1970-01-01 00:00:01.568756365,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,"125, Union Street, Oak Ridge Estates, Braintree, Norfolk County, Massachusetts, 02184, United States",Oak Ridge Estates,Norfolk County,02184,5.711833371476337e-05,30
5508838871,1.0,1.0,No,Yes,None,1545.0,643,Hyattsville,MD,38.9645,-76.9637,RentDigs.com,1970-01-01 00:00:01.568756354,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"31st Avenue, Kirkwood, Hyattsville, Prince George's County, Maryland, 20782, United States",Kirkwood,Prince George's County,20782,6.485313191419879e-05,30
5508838494,2.0,2.0,No,No,"Cats,Dogs",2240.0,1143,Hyattsville,MD,38.9645,-76.9637,RentDigs.com,1970-01-01 00:00:01.568756330,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"31st Avenue, Kirkwood, Hyattsville, Prince George's County, Maryland, 20782, United States",Kirkwood,Prince George's County,20782,6.485313191419879e-05,30
5508838344,1.0,1.0,No,Yes,"Cats,Dogs",1835.0,786,Hyattsville,MD,38.9645,-76.9637,RentDigs.com,1970-01-01 00:00:01.568756321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"31st Avenue, Kirkwood, Hyattsville, Prince George's County, Maryland, 20782, United States",Kirkwood,Prince George's County,20782,6.485313191419879e-05,30
5508838142,1.0,1.0,No,Yes,None,910.0,835,Norfolk,VA,36.9161,-76.2193,RentDigs.com,1970-01-01 00:00:01.568756311,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Halprin Drive, Larrymore Acres, Norfolk, Virginia, 23518, United States",,,23518,6.96826123445032e-05,30
5508837602,2.0,2.0,No,Yes,None,1371.0,1200,Brunswick,OH,41.2473,-81.8259,RentDigs.com,1970-01-01 00:00:01.568756282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"3862, Miner Drive, Brunswick, Medina County, Ohio, 44212, United States",,Medina County,44212,9.99999999995449e-06,30
5508834915,1.0,1.0,No,Yes,None,765.0,400,Reno,NV,39.5264,-119.8122,RentDigs.com,1970-01-01 00:00:01.568756133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"East 1st Street, Reno, Washoe County, Nevada, 89505, United States",,Washoe County,89505,6.634851606007503e-05,30
5508834505,1.0,2.0,No,Yes,"Cats,Dogs",1056.0,950,Cary,NC,35.7585,-78.7783,RentDigs.com,1970-01-01 00:00:01.568756108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Southeast Cary Parkway, Ridgepath, Cary, Wake County, North Carolina, 27511, United States",Ridgepath,Wake County,27511,0.053395244525825857,26
5508833900,1.0,1.0,No,Yes,"Cats,Dogs",935.0,630,Dallas,TX,32.878,-96.7511,RentDigs.com,1970-01-01 00:00:01.568756061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Fair Oaks Avenue, Vickery Meadows PID, Dallas, Dallas County, Texas, 75231, United States",Vickery Meadows PID,Dallas County,75231,7.641489280532566e-05,30
5508833680,1.0,1.0,No,Yes,None,613.0,630,Bedford Heights,OH,41.39,-81.527,RentDigs.com,1970-01-01 00:00:01.568756042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,"198, Cowles Avenue, Bedford, Cuyahoga County, Ohio, 44146, United States",,Cuyahoga County,44146,9.99999999995449e-06,30
5508833207,2.0,2.0,No,Yes,None,1550.0,1036,Norfolk,VA,36.8691,-76.2924,RentDigs.com,1970-01-01 00:00:01.568756007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"West 21st Street, Park Place, Norfolk, Virginia, 23517, United States",Park Place,,23517,6.96826123445032e-05,30
5508832962,2.0,2.0,No,No,None,1884.0,1160,Denver,CO,39.644,-104.9026,RentDigs.com,1970-01-01 00:00:01.568755988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"4022, South Quebec Street, Denver, Colorado, 80237, United States",,,80237,6.954833295181229e-05,30
5508832817,1.0,1.0,No,Yes,None,1359.0,686,Denver,CO,39.644,-104.9026,RentDigs.com,1970-01-01 00:00:01.568755976,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,"4022, South Quebec Street, Denver, Colorado, 80237, United States",,,80237,6.954833295181229e-05,30
5508832410,1.0,1.0,No,Yes,None,2187.0,530,Los Angeles,CA,34.1056,-118.3668,RentDigs.com,1970-01-01 00:00:01.568755943,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,"1881, Laurel Canyon Boulevard (Little), Hollywood Hills West, Los Angeles, Los Angeles County, California, 90046, United States",Hollywood Hills West,Los Angeles County,90046,9.99999999995449e-06,30
5508832029,2.0,3.0,No,No,None,1201.0,1300,Oldsmar,FL,28.0466,-82.6864,RentDigs.com,1970-01-01 00:00:01.568755918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"3647, Tampa Road, Harbor Palms, Oldsmar, Pinellas County, Florida, 34677, United States",Harbor Palms,Pinellas County,34677,9.99999999995449e-06,30
5508831117,1.0,1.0,No,Yes,"Cats,Dogs",1040.0,630,Dallas,TX,32.878,-96.7511,RentDigs.com,1970-01-01 00:00:01.568755867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Fair Oaks Avenue, Vickery Meadows PID, Dallas, Dallas County, Texas, 75231, United States",Vickery Meadows PID,Dallas County,75231,7.641489280532566e-05,30
5508831059,1.0,1.0,No,Yes,None,1398.0,722,Dallas,TX,32.878,-96.7511,RentDigs.com,1970-01-01 00:00:01.568755862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"Fair Oaks Avenue, Vickery Meadows PID, Dallas, Dallas County, Texas, 75231, United States",Vickery Meadows PID,Dallas County,75231,7.641489280532566e-05,30
5508829744,1.0,1.0,No,Yes,"Cats,Dogs",910.0,692,Dallas,TX,32.878,-96.7511,RentDigs.com,1970-01-01 00:00:01.568755785,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"Fair Oaks Avenue, Vickery Meadows PID, Dallas, Dallas County, Texas, 75231, United States",Vickery Meadows PID,Dallas County,75231,7.641489280532566e-05,30
5508829730,2.0,2.0,No,Yes,"Cats,Dogs",1645.0,1009,Upper Marlboro,MD,38.8826,-76.7646,RentDigs.com,1970-01-01 00:00:01.568755784,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,"502, Cranston Avenue, Upper Marlboro, Prince George's County, Maryland, 20774, United States",,Prince George's County,20774,4.935454337372423e-05,30
5508829544,2.0,2.0,No,Yes,"Cats,Dogs",1632.0,960,Sparks,NV,39.6462,-119.6975,RentDigs.com,1970-01-01 00:00:01.568755771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,"Starburst Circle, Spanish Springs, Washoe County, Nevada, 89441, United States",,Washoe County,89441,4.868467231245926e-05,30
5508829521,2.0,2.0,No,Yes,"Cats,Dogs",1186.0,1120,Carrboro,NC,35.9126,-79.0796,RentDigs.com,1970-01-01 00:00:01.568755769,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,"106, Inara Court, Downtown, Carrboro, Orange County, North Carolina, 27510, United States",,Orange County,27510,4.881132219420184e-05,30
5508829426,1.5,2.0,No,Yes,None,969.0,928,Carrboro,NC,35.9126,-79.0796,RentDigs.com,1970-01-01 00:00:01.568755762,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"106, Inara Court, Downtown, Carrboro, Orange County, North Carolina, 27510, United States",,Orange County,27510,4.881132219420184e-05,30
5508828787,2.0,3.0,No,Yes,"Cats,Dogs",1965.0,1227,Upper Marlboro,MD,38.8826,-76.7646,RentDigs.com,1970-01-01 00:00:01.568755718,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,"502, Cranston Avenue, Upper Marlboro, Prince George's County, Maryland, 20774, United States",,Prince George's County,20774,4.935454337372423e-05,30
5508828548,2.0,3.0,No,No,"Cats,Dogs",1295.0,1224,Port Richey,FL,28.3063,-82.7019,RentDigs.com,1970-01-01 00:00:01.568755701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Cinema Drive, Jasmine Estates, Pasco County, Florida, 34668, United States",,Pasco County,34668,0.05337878767071027,26
5508828390,1.0,0.0,No,Yes,None,1150.0,1314,Port Richey,FL,28.3063,-82.7019,RentDigs.com,1970-01-01 00:00:01.568755683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Cinema Drive, Jasmine Estates, Pasco County, Florida, 34668, United States",,Pasco County,34668,0.05337878767071027,26
5508827119,1.5,2.0,No,No,"Cats,Dogs",955.0,1029,Carrboro,NC,35.9126,-79.0796,RentDigs.com,1970-01-01 00:00:01.568755595,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"106, Inara Court, Downtown, Carrboro, Orange County, North Carolina, 27510, United States",,Orange County,27510,4.881132219420184e-05,30
5508826690,1.0,1.0,No,No,"Cats,Dogs",1398.0,722,Dallas,TX,32.878,-96.7511,RentDigs.com,1970-01-01 00:00:01.568755563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"Fair Oaks Avenue, Vickery Meadows PID, Dallas, Dallas County, Texas, 75231, United States",Vickery Meadows PID,Dallas County,75231,7.641489280532566e-05,30
5508826549,2.0,2.0,No,Yes,"Cats,Dogs",1729.0,1030,Denver,CO,39.644,-104.9026,RentDigs.com,1970-01-01 00:00:01.568755552,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"4022, South Quebec Street, Denver, Colorado, 80237, United States",,,80237,6.954833295181229e-05,30
5508826507,1.0,2.0,No,Yes,None,2000.0,1300,Quincy,MA,42.2517,-71.0162,RentDigs.com,1970-01-01 00:00:01.568755548,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,"45, Colonial Drive, North Commons, Quincy, Norfolk County, Massachusetts, 02169, United States",,Norfolk County,02169,6.237048905160627e-05,30
5508826295,1.0,1.0,No,No,"Cats,Dogs",992.0,738,Carrboro,NC,35.9126,-79.0796,RentDigs.com,1970-01-01 00:00:01.568755528,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,"106, Inara Court, Downtown, Carrboro, Orange County, North Carolina, 27510, United States",,Orange County,27510,4.881132219420184e-05,30
5508826098,2.0,2.0,No,Yes,None,2213.0,1312,Upper Marlboro,MD,38.8826,-76.7646,RentDigs.com,1970-01-01 00:00:01.568755512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"502, Cranston Avenue, Upper Marlboro, Prince George's County, Maryland, 20774, United States",,Prince George's County,20774,4.935454337372423e-05,30
5508825974,1.0,1.0,No,Yes,"Cats,Dogs",1058.0,792,Strongsville,OH,41.3129,-81.8347,RentDigs.com,1970-01-01 00:00:01.568755500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"14001, Pearl Road, Strongsville, Cuyahoga County, Ohio, 44136, United States",,Cuyahoga County,44136,5.8899061570107844e-05,30
5508825777,1.0,1.0,No,Yes,"Cats,Dogs",1440.0,622,Norfolk,VA,36.8532,-76.2902,RentDigs.com,1970-01-01 00:00:01.568755488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"AT&T, 136, West Bute Street, Downtown, Norfolk, Virginia, 23510, United States",,,23510,6.96826123445032e-05,30
5508825290,2.0,2.0,No,No,None,1160.0,1016,Dallas,TX,32.878,-96.7511,RentDigs.com,1970-01-01 00:00:01.568755458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Fair Oaks Avenue, Vickery Meadows PID, Dallas, Dallas County, Texas, 75231, United States",Vickery Meadows PID,Dallas County,75231,7.641489280532566e-05,30
5508824625,2.0,2.0,No,Yes,None,1785.0,1112,Denver,CO,39.644,-104.9026,RentDigs.com,1970-01-01 00:00:01.568755415,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"4022, South Quebec Street, Denver, Colorado, 80237, United States",,,80237,6.954833295181229e-05,30
5508824501,1.0,2.0,No,Yes,"Cats,Dogs",1610.0,900,Belleville,NJ,40.7936,-74.1644,RentDigs.com,1970-01-01 00:00:01.568755407,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"98, Laurel Court, Belleville, Essex County, New Jersey, 07109, United States",,Essex County,07109,9.99999999995449e-06,30
5508823750,1.0,1.0,No,Yes,None,1295.0,944,Apex,NC,35.7238,-78.8695,RentDigs.com,1970-01-01 00:00:01.568755356,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,"1277, Whiston Drive, Whitehall Manor, Apex, Wake County, North Carolina, 27502, United States",Whitehall Manor,Wake County,27502,9.99999999995449e-06,30
5508822607,1.0,1.0,No,Yes,"Cats,Dogs",2661.0,772,Quincy,MA,42.2517,-71.0162,RentDigs.com,1970-01-01 00:00:01.568755294,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,"45, Colonial Drive, North Commons, Quincy, Norfolk County, Massachusetts, 02169, United States",,Norfolk County,02169,6.237048905160627e-05,30
5508822587,1.0,2.0,No,Yes,"Cats,Dogs",1690.0,1000,Belleville,NJ,40.7936,-74.1644,RentDigs.com,1970-01-01 00:00:01.568755292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"98, Laurel Court, Belleville, Essex County, New Jersey, 07109, United States",,Essex County,07109,9.99999999995449e-06,30
5508822269,1.0,2.0,No,No,None,1100.0,1100,Denver,CO,39.6554,-105.0224,RentDigs.com,1970-01-01 00:00:01.568755271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,"3381, South Dale Court, Sheridan, Arapahoe County, Colorado, 80110, United States",,Arapahoe County,80110,9.99999999995449e-06,30
5508821238,1.0,2.0,No,Yes,"Cats,Dogs",1750.0,926,Greenbelt,MD,38.9974,-76.8818,RentDigs.com,1970-01-01 00:00:01.568755206,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,"Greenbelt, Indian Creek Trail, Berwyn Heights, Prince George's County, Maryland, 20740, United States",,Prince George's County,20740,0.4979652328064951,30
5508820448,1.0,1.0,No,Yes,"Cats,Dogs",865.0,576,Dallas,TX,32.9012,-96.7916,RentDigs.com,1970-01-01 00:00:01.568755139,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"6644, Northaven Road, Dallas, Dallas County, Texas, 75230, United States",,Dallas County,75230,7.641489280532566e-05,30
5508820335,1.0,1.0,No,Yes,"Cats,Dogs",1140.0,584,Norfolk,VA,36.8532,-76.2902,RentDigs.com,1970-01-01 00:00:01.568755130,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,"AT&T, 136, West Bute Street, Downtown, Norfolk, Virginia, 23510, United States",,,23510,6.96826123445032e-05,30
