id,bathrooms,bedrooms,fee,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,time,AC,Alarm,Basketball,Cable or Satellite,Clubhouse,Dishwasher,Doorman,Elevator,Fireplace,Garbage Disposal,Gated,Golf,Gym,Hot Tub,Internet Access,Luxury,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage,TV,Tennis,View,Washer Dryer,Wood Floors,no amenities available,address,neighborhood,county,postcode,place_importance,place_rank
5198370061,2.0,2.0,No,Thumbnail,"Cats,Dogs",1435.0,1026,Castle Rock,CO,39.327,-104.8282,RentDigs.com,1970-01-01 00:00:01.550848055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fawn Ridge Way, Crystal Valley Ranch, Castle Rock, Douglas County, Colorado, 80184, United States",Crystal Valley Ranch,Douglas County,80184,0.05339181887541005,26
5198369970,1.0,2.0,No,No,None,1790.0,931,Riverside,CA,33.9199,-117.4867,RentDigs.com,1970-01-01 00:00:01.550848051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"4834, Doane Avenue, La Sierra, Riverside, Riverside County, California, 92505, United States",,Riverside County,92505,6.63500419622647e-05,30
5198369951,2.0,2.0,No,Thumbnail,"Cats,Dogs",1543.0,1100,Mckinney,TX,33.1793,-96.601,RentDigs.com,1970-01-01 00:00:01.550848050,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"1263, Westmoreland Drive, McKinney, Collin County, Texas, 75069, United States",,Collin County,75069,9.99999999995449e-06,30
5198369722,2.0,2.0,No,Yes,None,1065.0,1064,Williston,ND,48.4169,-103.8239,RentDigs.com,1970-01-01 00:00:01.550848038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"69th Street Northwest, Bonetraill, Williams County, North Dakota, United States",,Williams County,,0.0533433333333333,26
5198369333,1.0,1.0,No,Thumbnail,"Cats,Dogs",933.0,660,Mckinney,TX,33.1793,-96.601,RentDigs.com,1970-01-01 00:00:01.550848018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"1263, Westmoreland Drive, McKinney, Collin County, Texas, 75069, United States",,Collin County,75069,9.99999999995449e-06,30
5198369130,2.0,2.0,No,Thumbnail,None,2086.0,924,Alexandria,VA,38.8171,-77.1221,RentDigs.com,1970-01-01 00:00:01.550848009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"5319, Holmes Run Parkway, Seminary Valley, James K. Polk, Alexandria, Virginia, 22304, United States",Seminary Valley,,22304,6.57518883039142e-05,30
5198368886,2.0,2.0,No,Thumbnail,None,1269.0,1121,Henderson,NV,36.0115,-115.0497,RentDigs.com,1970-01-01 00:00:01.550847999,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,"Dragon Ridge Country Club, 552, South Stephanie Street, MacDonald Highlands, Henderson, Clark County, Nevada, 89012, United States",MacDonald Highlands,Clark County,89012,5.894941634236694e-05,30
5198368481,1.0,1.0,No,Thumbnail,None,1290.0,774,Henderson,NV,36.0115,-115.0497,RentDigs.com,1970-01-01 00:00:01.550847981,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"Dragon Ridge Country Club, 552, South Stephanie Street, MacDonald Highlands, Henderson, Clark County, Nevada, 89012, United States",MacDonald Highlands,Clark County,89012,5.894941634236694e-05,30
5198367998,1.0,2.0,No,Thumbnail,"Cats,Dogs",1165.0,708,Norfolk,VA,36.8691,-76.2924,RentDigs.com,1970-01-01 00:00:01.550847959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"West 21st Street, Park Place, Norfolk, Virginia, 23517, United States",Park Place,,23517,6.96826123445032e-05,30
5198367509,2.0,2.0,No,Thumbnail,"Cats,Dogs",1300.0,1056,Williston,ND,48.4169,-103.8239,RentDigs.com,1970-01-01 00:00:01.550847939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"69th Street Northwest, Bonetraill, Williams County, North Dakota, United States",,Williams County,,0.0533433333333333,26
5198367384,1.0,1.0,No,Yes,None,1802.0,874,Alexandria,VA,38.8171,-77.1221,RentDigs.com,1970-01-01 00:00:01.550847934,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5319, Holmes Run Parkway, Seminary Valley, James K. Polk, Alexandria, Virginia, 22304, United States",Seminary Valley,,22304,6.57518883039142e-05,30
5198366935,1.0,1.0,No,Thumbnail,None,1080.0,920,Henderson,NV,36.0115,-115.0497,RentDigs.com,1970-01-01 00:00:01.550847916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Dragon Ridge Country Club, 552, South Stephanie Street, MacDonald Highlands, Henderson, Clark County, Nevada, 89012, United States",MacDonald Highlands,Clark County,89012,5.894941634236694e-05,30
5198366882,1.0,2.0,No,Thumbnail,"Cats,Dogs",1410.0,900,Alexandria,VA,38.8171,-77.1221,RentDigs.com,1970-01-01 00:00:01.550847914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"5319, Holmes Run Parkway, Seminary Valley, James K. Polk, Alexandria, Virginia, 22304, United States",Seminary Valley,,22304,6.57518883039142e-05,30
5198366496,1.0,1.0,No,Thumbnail,None,1785.0,595,Alexandria,VA,38.8171,-77.1221,RentDigs.com,1970-01-01 00:00:01.550847897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"5319, Holmes Run Parkway, Seminary Valley, James K. Polk, Alexandria, Virginia, 22304, United States",Seminary Valley,,22304,6.57518883039142e-05,30
5198366412,2.0,2.0,No,Thumbnail,None,1410.0,1036,Norfolk,VA,36.8691,-76.2924,RentDigs.com,1970-01-01 00:00:01.550847894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"West 21st Street, Park Place, Norfolk, Virginia, 23517, United States",Park Place,,23517,6.96826123445032e-05,30
5198365749,1.0,1.0,No,Thumbnail,None,1149.0,780,Mckinney,TX,33.1793,-96.601,RentDigs.com,1970-01-01 00:00:01.550847871,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,"1263, Westmoreland Drive, McKinney, Collin County, Texas, 75069, United States",,Collin County,75069,9.99999999995449e-06,30
5198365668,1.0,1.0,No,Yes,"Cats,Dogs",1145.0,748,Norfolk,VA,36.8691,-76.2924,RentDigs.com,1970-01-01 00:00:01.550847868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"West 21st Street, Park Place, Norfolk, Virginia, 23517, United States",Park Place,,23517,6.96826123445032e-05,30
5198365617,2.0,2.0,No,Yes,"Cats,Dogs",2362.0,1064,Bedford,MA,42.4899,-71.2762,RentDigs.com,1970-01-01 00:00:01.550847866,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,"Narrow Gauge Rail Trail, Bedford, Middlesex County, Massachusetts, 01730, United States",,Middlesex County,01730,0.04005295109483481,27
5198365425,1.0,1.0,No,Thumbnail,"Cats,Dogs",1185.0,743,Prescott,AZ,34.5749,-112.4721,RentDigs.com,1970-01-01 00:00:01.550847859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"512, Roma Avenue, Prescott, Yavapai County, Arizona, 86301, United States",,Yavapai County,86301,9.99999999995449e-06,30
5198365350,1.0,1.0,No,Thumbnail,None,1460.0,689,Riverside,CA,33.9199,-117.4867,RentDigs.com,1970-01-01 00:00:01.550847856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"4834, Doane Avenue, La Sierra, Riverside, Riverside County, California, 92505, United States",,Riverside County,92505,6.63500419622647e-05,30
5198365052,1.0,1.0,No,Thumbnail,"Cats,Dogs",1280.0,700,Alexandria,VA,38.8171,-77.1221,RentDigs.com,1970-01-01 00:00:01.550847843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"5319, Holmes Run Parkway, Seminary Valley, James K. Polk, Alexandria, Virginia, 22304, United States",Seminary Valley,,22304,6.57518883039142e-05,30
5198364730,1.0,1.0,No,Thumbnail,"Cats,Dogs",1322.0,979,Wheat Ridge,CO,39.7739,-105.1013,RentDigs.com,1970-01-01 00:00:01.550847832,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,"Kipling Crossing Loop, Iris St to Moore St, Clear Creek, Wheat Ridge, Jefferson County, Colorado, 80033, United States",,Jefferson County,80033,5.9059281300023156e-05,30
5198364356,2.0,3.0,No,Thumbnail,"Cats,Dogs",1475.0,1000,Riverside,CA,33.9199,-117.4867,RentDigs.com,1970-01-01 00:00:01.550847819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"4834, Doane Avenue, La Sierra, Riverside, Riverside County, California, 92505, United States",,Riverside County,92505,6.63500419622647e-05,30
5198363880,1.0,2.0,No,Thumbnail,"Cats,Dogs",1470.0,950,Alexandria,VA,38.8171,-77.1221,RentDigs.com,1970-01-01 00:00:01.550847804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"5319, Holmes Run Parkway, Seminary Valley, James K. Polk, Alexandria, Virginia, 22304, United States",Seminary Valley,,22304,6.57518883039142e-05,30
5198363526,1.0,1.0,No,Thumbnail,None,2031.0,776,Bedford,MA,42.4899,-71.2762,RentDigs.com,1970-01-01 00:00:01.550847793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"Narrow Gauge Rail Trail, Bedford, Middlesex County, Massachusetts, 01730, United States",,Middlesex County,01730,0.04005295109483481,27
5198363466,1.0,1.0,No,Thumbnail,"Cats,Dogs",1527.0,728,Wheat Ridge,CO,39.7739,-105.1013,RentDigs.com,1970-01-01 00:00:01.550847791,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,"Kipling Crossing Loop, Iris St to Moore St, Clear Creek, Wheat Ridge, Jefferson County, Colorado, 80033, United States",,Jefferson County,80033,5.9059281300023156e-05,30
5198363415,2.0,2.0,No,Thumbnail,None,1655.0,1109,Norfolk,VA,36.8691,-76.2924,RentDigs.com,1970-01-01 00:00:01.550847790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"West 21st Street, Park Place, Norfolk, Virginia, 23517, United States",Park Place,,23517,6.96826123445032e-05,30
5198363401,1.0,1.0,No,Thumbnail,None,2156.0,924,Bedford,MA,42.4899,-71.2762,RentDigs.com,1970-01-01 00:00:01.550847789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"Narrow Gauge Rail Trail, Bedford, Middlesex County, Massachusetts, 01730, United States",,Middlesex County,01730,0.04005295109483481,27
5198363063,3.0,3.0,No,Yes,None,1500.0,1098,Williston,ND,48.4169,-103.8239,RentDigs.com,1970-01-01 00:00:01.550847777,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"69th Street Northwest, Bonetraill, Williams County, North Dakota, United States",,Williams County,,0.0533433333333333,26
5198362766,2.0,2.0,No,Thumbnail,None,2105.0,1150,Ashland,MA,42.2545,-71.4604,RentDigs.com,1970-01-01 00:00:01.550847768,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,"13, State Street, Ashland, Middlesex County, Massachusetts, 01721, United States",,Middlesex County,01721,5.027924010066403e-05,30
5198362669,1.0,1.0,No,Thumbnail,None,1795.0,800,Ashland,MA,42.2545,-71.4604,RentDigs.com,1970-01-01 00:00:01.550847764,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,"13, State Street, Ashland, Middlesex County, Massachusetts, 01721, United States",,Middlesex County,01721,5.027924010066403e-05,30
5198362514,2.0,2.0,No,Thumbnail,"Cats,Dogs",2195.0,1220,Ashland,MA,42.2545,-71.4604,RentDigs.com,1970-01-01 00:00:01.550847759,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,"13, State Street, Ashland, Middlesex County, Massachusetts, 01721, United States",,Middlesex County,01721,5.027924010066403e-05,30
5198361807,1.0,1.0,No,Thumbnail,"Cats,Dogs",1200.0,640,Flagstaff,AZ,35.1825,-111.6031,RentDigs.com,1970-01-01 00:00:01.550847725,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,"999, Forestdale Road, Forest Ridge, Flagstaff, Coconino County, Arizona, 86004, United States",Forest Ridge,Coconino County,86004,9.99999999995449e-06,30
5198361791,1.0,1.0,No,Thumbnail,None,1145.0,748,Norfolk,VA,36.8691,-76.2924,RentDigs.com,1970-01-01 00:00:01.550847723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"West 21st Street, Park Place, Norfolk, Virginia, 23517, United States",Park Place,,23517,6.96826123445032e-05,30
5198361754,1.0,1.0,No,Yes,"Cats,Dogs",1668.0,900,Alexandria,VA,38.8171,-77.1221,RentDigs.com,1970-01-01 00:00:01.550847721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"5319, Holmes Run Parkway, Seminary Valley, James K. Polk, Alexandria, Virginia, 22304, United States",Seminary Valley,,22304,6.57518883039142e-05,30
5198361717,1.0,2.0,No,Thumbnail,"Cats,Dogs",970.0,450,Flagstaff,AZ,35.1825,-111.6031,RentDigs.com,1970-01-01 00:00:01.550847718,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,"999, Forestdale Road, Forest Ridge, Flagstaff, Coconino County, Arizona, 86004, United States",Forest Ridge,Coconino County,86004,9.99999999995449e-06,30
5198361625,2.0,2.0,No,Yes,None,1022.0,969,Mckinney,TX,33.1793,-96.601,RentDigs.com,1970-01-01 00:00:01.550847712,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,"1263, Westmoreland Drive, McKinney, Collin County, Texas, 75069, United States",,Collin County,75069,9.99999999995449e-06,30
5198361604,2.0,2.0,No,Thumbnail,"Cats,Dogs",1616.0,1201,Mckinney,TX,33.1793,-96.601,RentDigs.com,1970-01-01 00:00:01.550847711,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,"1263, Westmoreland Drive, McKinney, Collin County, Texas, 75069, United States",,Collin County,75069,9.99999999995449e-06,30
5198361441,2.0,2.0,No,Thumbnail,None,2125.0,1059,Acton,MA,42.4839,-71.4453,RentDigs.com,1970-01-01 00:00:01.550847700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"3, Revolutionary Road, Acton, Middlesex County, Massachusetts, 01720, United States",,Middlesex County,01720,5.229800869759697e-05,30
5198360983,2.0,2.0,No,Thumbnail,"Cats,Dogs",1862.0,1151,Wheat Ridge,CO,39.7739,-105.1013,RentDigs.com,1970-01-01 00:00:01.550847671,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"Kipling Crossing Loop, Iris St to Moore St, Clear Creek, Wheat Ridge, Jefferson County, Colorado, 80033, United States",,Jefferson County,80033,5.9059281300023156e-05,30
5198360937,1.0,2.0,No,Thumbnail,None,800.0,792,Henderson,NV,36.0949,-114.9239,RentDigs.com,1970-01-01 00:00:01.550847668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"84, Hilltop Crest Street, Lake Las Vegas, Henderson, Clark County, Nevada, 89011, United States",,Clark County,89011,9.99999999995449e-06,30
5198360425,1.0,2.0,No,Yes,None,850.0,900,Fort Myers,FL,26.6285,-81.8674,RentDigs.com,1970-01-01 00:00:01.550847632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2242, Jeffcott Street, Fort Myers, Lee County, Florida, 33901, United States",,Lee County,33901,9.99999999995449e-06,30
5198360331,2.0,2.0,No,Thumbnail,"Cats,Dogs",2240.0,1059,Acton,MA,42.4839,-71.4453,RentDigs.com,1970-01-01 00:00:01.550847625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"3, Revolutionary Road, Acton, Middlesex County, Massachusetts, 01720, United States",,Middlesex County,01720,5.229800869759697e-05,30
5198360318,1.0,1.0,No,Thumbnail,"Cats,Dogs",1347.0,795,Westminster,CO,39.8618,-105.0392,RentDigs.com,1970-01-01 00:00:01.550847623,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,"9072, Raleigh Street, Sunset Ridge, Westminster, Adams County, Colorado, 80031, United States",,Adams County,80031,9.99999999995449e-06,30
5198360233,2.0,2.0,No,Thumbnail,None,2670.0,1453,Acton,MA,42.4839,-71.4453,RentDigs.com,1970-01-01 00:00:01.550847616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"3, Revolutionary Road, Acton, Middlesex County, Massachusetts, 01720, United States",,Middlesex County,01720,5.229800869759697e-05,30
5198360144,2.0,3.0,No,Yes,None,2409.0,1034,Alexandria,VA,38.8171,-77.1221,RentDigs.com,1970-01-01 00:00:01.550847609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"5319, Holmes Run Parkway, Seminary Valley, James K. Polk, Alexandria, Virginia, 22304, United States",Seminary Valley,,22304,6.57518883039142e-05,30
5198359806,2.0,3.0,No,Thumbnail,"Cats,Dogs",1980.0,1295,Alexandria,VA,38.8171,-77.1221,RentDigs.com,1970-01-01 00:00:01.550847580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,"5319, Holmes Run Parkway, Seminary Valley, James K. Polk, Alexandria, Virginia, 22304, United States",Seminary Valley,,22304,6.57518883039142e-05,30
5198359724,2.0,2.0,No,Thumbnail,"Cats,Dogs",1665.0,1080,Westminster,CO,39.8618,-105.0392,RentDigs.com,1970-01-01 00:00:01.550847573,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,"9072, Raleigh Street, Sunset Ridge, Westminster, Adams County, Colorado, 80031, United States",,Adams County,80031,9.99999999995449e-06,30
5198359362,2.0,3.0,No,Thumbnail,None,1770.0,1060,Riverside,CA,33.9199,-117.4867,RentDigs.com,1970-01-01 00:00:01.550847545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"4834, Doane Avenue, La Sierra, Riverside, Riverside County, California, 92505, United States",,Riverside County,92505,6.63500419622647e-05,30
5198359307,1.0,1.0,No,Yes,"Cats,Dogs",1144.0,984,Mckinney,TX,33.1793,-96.601,RentDigs.com,1970-01-01 00:00:01.550847540,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"1263, Westmoreland Drive, McKinney, Collin County, Texas, 75069, United States",,Collin County,75069,9.99999999995449e-06,30
5198359235,1.0,2.0,No,Thumbnail,None,795.0,477,Williston,ND,48.4169,-103.8239,RentDigs.com,1970-01-01 00:00:01.550847534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"69th Street Northwest, Bonetraill, Williams County, North Dakota, United States",,Williams County,,0.0533433333333333,26
5198359220,1.0,1.0,No,Yes,None,1378.0,727,Westminster,CO,39.8618,-105.0392,RentDigs.com,1970-01-01 00:00:01.550847533,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,"9072, Raleigh Street, Sunset Ridge, Westminster, Adams County, Colorado, 80031, United States",,Adams County,80031,9.99999999995449e-06,30
5198359049,2.0,3.0,No,Yes,None,1795.0,1060,Riverside,CA,33.9199,-117.4867,RentDigs.com,1970-01-01 00:00:01.550847517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"4834, Doane Avenue, La Sierra, Riverside, Riverside County, California, 92505, United States",,Riverside County,92505,6.63500419622647e-05,30
5198358939,1.0,1.0,No,Yes,"Cats,Dogs",1120.0,611,Flagstaff,AZ,35.227,-111.5715,RentDigs.com,1970-01-01 00:00:01.550847507,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,"5225 , North Dodge Avenue, Flagstaff Industrial Park, Flagstaff, Coconino County, Arizona, 86004, United States",Flagstaff Industrial Park,Coconino County,86004,6.449454489962642e-05,30
5198358758,2.0,2.0,No,No,"Cats,Dogs",1245.0,1350,Fort Myers,FL,26.6285,-81.8674,RentDigs.com,1970-01-01 00:00:01.550847491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,"2242, Jeffcott Street, Fort Myers, Lee County, Florida, 33901, United States",,Lee County,33901,9.99999999995449e-06,30
5198358505,1.0,1.0,No,Thumbnail,"Cats,Dogs",1158.0,822,Norfolk,VA,36.8892,-76.2382,RentDigs.com,1970-01-01 00:00:01.550847466,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,"Taco Bell, 3690, Sewells Point Road, Greenwood, Norfolk, Virginia, 23513, United States",,,23513,6.96826123445032e-05,30
5198358276,1.0,1.0,No,Thumbnail,"Cats,Dogs",1374.0,718,Westminster,CO,39.8618,-105.0392,RentDigs.com,1970-01-01 00:00:01.550847446,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,"9072, Raleigh Street, Sunset Ridge, Westminster, Adams County, Colorado, 80031, United States",,Adams County,80031,9.99999999995449e-06,30
5198358221,1.0,1.0,No,Thumbnail,"Cats,Dogs",2055.0,556,Fort Myers,FL,26.6285,-81.8674,RentDigs.com,1970-01-01 00:00:01.550847440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"2242, Jeffcott Street, Fort Myers, Lee County, Florida, 33901, United States",,Lee County,33901,9.99999999995449e-06,30
5198357651,1.0,1.0,No,Thumbnail,"Cats,Dogs",533.0,600,Bowling Green,KY,36.9325,-86.4486,RentDigs.com,1970-01-01 00:00:01.550847397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"3585, Fieldcrest Drive, Warren County, Kentucky, 42104, United States",,Warren County,42104,9.99999999995449e-06,30
5198357639,2.0,2.0,No,Thumbnail,None,950.0,1102,Stanley,ND,48.3118,-102.3946,RentDigs.com,1970-01-01 00:00:01.550847396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"6th Avenue Southeast, Stanley, Mountrail County, North Dakota, United States",,Mountrail County,,0.05335933394369417,26
5198357157,1.0,1.0,No,Yes,"Cats,Dogs",715.0,625,Norfolk,VA,36.8892,-76.2382,RentDigs.com,1970-01-01 00:00:01.550847356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Taco Bell, 3690, Sewells Point Road, Greenwood, Norfolk, Virginia, 23513, United States",,,23513,6.96826123445032e-05,30
5198356669,1.0,1.0,No,Thumbnail,None,1210.0,635,Riverside,CA,33.9248,-117.3975,RentDigs.com,1970-01-01 00:00:01.550847320,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,"7554, Victoria Avenue, Prenda, Arlington Heights, Riverside, Riverside County, California, 92504, United States",Prenda,Riverside County,92504,9.99999999995449e-06,30
5198356185,1.0,1.0,No,Thumbnail,"Cats,Dogs",1730.0,808,Framingham,MA,42.2919,-71.4269,RentDigs.com,1970-01-01 00:00:01.550847278,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"471, Union Avenue, Framingham, Middlesex County, Massachusetts, 01702, United States",,Middlesex County,01702,5.592813000682105e-05,30
5198356135,1.5,2.0,No,Yes,None,1655.0,1100,Riverside,CA,33.9248,-117.3975,RentDigs.com,1970-01-01 00:00:01.550847274,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,"7554, Victoria Avenue, Prenda, Arlington Heights, Riverside, Riverside County, California, 92504, United States",Prenda,Riverside County,92504,9.99999999995449e-06,30
5198355645,1.0,1.0,No,Thumbnail,None,1850.0,808,Framingham,MA,42.2919,-71.4269,RentDigs.com,1970-01-01 00:00:01.550847234,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"471, Union Avenue, Framingham, Middlesex County, Massachusetts, 01702, United States",,Middlesex County,01702,5.592813000682105e-05,30
5198355303,1.0,1.0,No,Thumbnail,None,1484.0,567,Framingham,MA,42.2919,-71.4269,RentDigs.com,1970-01-01 00:00:01.550847207,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"471, Union Avenue, Framingham, Middlesex County, Massachusetts, 01702, United States",,Middlesex County,01702,5.592813000682105e-05,30
5198355098,2.0,2.0,No,Thumbnail,None,945.0,1095,Minot,ND,48.2669,-101.3107,RentDigs.com,1970-01-01 00:00:01.550847191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Minot, Ward County, North Dakota, 58703, United States",,Ward County,58703,0.05339242923628592,26
5198355094,2.0,2.0,No,No,None,938.0,1068,Minot,ND,48.2669,-101.3107,RentDigs.com,1970-01-01 00:00:01.550847191,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,"Minot, Ward County, North Dakota, 58703, United States",,Ward County,58703,0.05339242923628592,26
5198353626,2.0,3.0,No,Yes,None,1599.0,1380,Norfolk,VA,36.8892,-76.2382,RentDigs.com,1970-01-01 00:00:01.550847081,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Taco Bell, 3690, Sewells Point Road, Greenwood, Norfolk, Virginia, 23513, United States",,,23513,6.96826123445032e-05,30
